405.9620650773196, 0.05149788542253456
414.8487838273196, 0.04265782255986537
423.7355025773196, 0.033400926177491075
433.25057517832965, 0.0240561066390213
441.5089400773196, 0.017626325113661273
450.3956588273196, 0.013014145093714475
459.2823775773196, 0.010962513837669958
468.1690963273196, 0.011114145471494887
477.0558150773196, 0.01281401589279573
485.9425338273196, 0.015645291581867227
494.8292525773196, 0.018893400790643815
503.71597132731955, 0.021843771771059752
512.6026900773196, 0.023245903963999736
521.4894088273196, 0.02518396496798912
530.3761275773196, 0.028432074176765687
539.2628463273196, 0.03400254156675609
546.9377397932286, 0.04342495891783497
552.188982690956, 0.057953807886872065
556.3438122364105, 0.07709034098475825
559.3445224636832, 0.0933445329986951
561.8835849636832, 0.11180225684621292
563.9840821227741, 0.12795313354874346
566.3269443386832, 0.1468325406726756
568.750594906865, 0.16593004360677058
571.1742454750469, 0.18437252243847183
573.5978960432287, 0.20379753742376366
576.2908411189862, 0.22627851302921975
578.0412554182287, 0.2424086196766448
581.0708186284559, 0.2706145744884347
584.1003818386832, 0.2896829430718334
586.524032406865, 0.30681537369874756
588.9476829750469, 0.3243844870605907
591.9772461852741, 0.3419790514136039
594.4682203803499, 0.3569005710638547
597.0265182023196, 0.37053913054916665
603.0856446227741, 0.38758111423660613
611.9723633727741, 0.39124605696508785
620.8590821227741, 0.3816914223543528
628.9379173500469, 0.3673489660425647
635.8049272932286, 0.35339063638209695
643.0758789977741, 0.3397440348951531
651.5586559864105, 0.32788613418341467
660.4453747364105, 0.32089204833658197
669.3320934864105, 0.31538665363155294
678.2188122364105, 0.3104767353832454
687.1055309864105, 0.3055072694892658
695.9922497364105, 0.30006142242990885
704.8789684864105, 0.29413919420517487
713.7656872364105, 0.2877405848150636
722.6524059864105, 0.28098468955091943
731.5391247364105, 0.2742883419324475
740.4258434864105, 0.2678301848966642
749.3125622364105, 0.26184840902625806
758.1992809864105, 0.25699803842362257
767.0859997364105, 0.2528622395690529
775.9727184864105, 0.2490837265885163
784.8594372364105, 0.24530521360797936
793.7461559864105, 0.24063348594236053
802.6328747364105, 0.23494944830031514
811.5195934864105, 0.2280744577448266
817.1747781455014, 0.5549142958281197
820.4063122364105, 0.22054444308694449
826.0614968955014, 0.5548872845249281
829.2930309864105, 0.21253804726368536
834.9482156455014, 0.5548602732217366
838.1797497364105, 0.2037575320466883
842.2191673500467, 0.5548381730645799
847.0664684864105, 0.19438154037296967
852.7216531455015, 0.18908446011225077
