301.26582278481015, 0.0014422639103907353
300, 0.0007205627902741399
317.72151898734177, 0.0007524360258628915
331.0126582278481, 0.0007763409525544536
343.0379746835443, 0.002236818140424398
348.7341772151899, 0.008002458792459744
358.8607594936709, 0.013056643292960605
368.3544303797469, 0.018109689463619065
377.2151898734177, 0.02244217284400333
385.44303797468353, 0.017420999908933674
395.56962025316454, 0.013842090884254683
405.69620253164555, 0.011702030780438997
417.08860759493666, 0.009564247336308215
436.0759493670886, 0.008878972771150288
453.7974683544303, 0.008910846006739003
482.2784810126582, 0.01112034423094447
498.10126582278485, 0.015465349239595756
510.75949367088606, 0.016207540296876544
517.0886075949368, 0.015499499134869442
534.8101265822785, 0.013373098989163187
543.6708860759494, 0.015547308988252555
555.0632911392405, 0.014128950004553454
565.1898734177215, 0.01198888990073773
570.8860759493671, 0.013437983790183154
577.8481012658228, 0.02136417448319841
582.9113924050632, 0.03288407248884449
585.4430379746835, 0.04943538839814231
587.9746835443038, 0.07533922229305177
593.0379746835442, 0.11347782533466907
596.2025316455696, 0.16815977597668716
600.632911392405, 0.22500227665968503
604.4303797468356, 0.27249112102722894
606.9620253164558, 0.31350286859120313
607.5949367088608, 0.3127845824606139
608.2278481012659, 0.3127857207904564
612.0253164556962, 0.32933931335943917
619.620253164557, 0.33654721792186515
632.2784810126582, 0.33081458883526105
643.0379746835442, 0.3106900555504964
649.367088607595, 0.2934352517985613
657.5949367088607, 0.2812198342591751
670.886075949367, 0.2603804298333486
681.6455696202531, 0.24025589654858398
682.2784810126582, 0.23953761041799493
693.0379746835442, 0.22948501957927342
713.2911392405064, 0.2043415900191241
735.4430379746834, 0.17704330206720717
761.3924050632911, 0.149751844094345
772.7848101265821, 0.139700391585466
783.5443037974683, 0.12820895182588127
793.6708860759493, 0.11671637373645402
805.0632911392404, 0.10594549676714342
819.6202531645569, 0.09374146252618175
831.6455696202531, 0.08369114834714524
843.0379746835443, 0.07651739367999288
851.8987341772153, 0.07581390583735567
857.5949367088606, 0.06934933066205294
861.3924050632911, 0.06360076495765433
867.7215189873417, 0.0564179036517624
879.1139240506329, 0.04780530006374665
901.26582278481, 0.037773199162189526
933.5443037974683, 0.024162189235953282
963.2911392405061, 0.01702144613423209
999.3670886075948, 0.010611510791367063
1029.1139240506327, 0.007067889991804287
1062.6582278481012, 0.004250523631727762
1084.1772151898733, 0.001411529004644648
1100, 0.0014399872507060323
